time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2023-07-08 11:18:16.499 UTC, , , , , , , , , ,589,3193221,46232,672, ,7, ,22, , , , , , , , , ,7,7, , , ,6,3,8, ,6, , , , , , , , , , , , , , ,1210308,40,1206961,1206961, , , , ,1212047,341787164672,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1212047,1688814976296,,, , , , , , , , , ,3145728,1212017,10,10,6,10, , , ,4,4, ,4, ,3,8, , ,1, , , , , , , , , ,636,4, , , , , , , , ,71443096,7, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-08 11:18:24.959 UTC, , , , , , , , , ,125,3175405,29552, , ,6,3,87,6,0.07,11, , , , , ,2,6,6, ,23,1,6,4,7, ,141,53, , , , , , , , , , , , , ,1215370,41,1212119,1212119,1,3,1,5,1215425,341784846336,5,5,5,5, , , , , ,148,11875, , , , , , , , , , , , , , , , , , , , , , , , , ,1215425,1688815104760,,, , , , , , , , , ,3145728,1215370,10,10,5,10, , ,68,1,1,4,1, ,3,2, ,68, ,8404,7,3378,1, , , ,2527134,369, , , , , , , , ,7,27,49666432,8, , , , , , ,64, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-07-08 11:19:24.973 UTC, , ,3,9,3, , , , ,589,3192261,45272,672, ,7, ,461,42,0.09,3, , , , , ,1,7,7, , ,1,6,3,8, ,25,10, , , , , , , , , , , , , ,1215370,41,1212119,1212119, , , , ,1216473,341784178688,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1216473,1688815104760,,, , , , , , , , , ,3145728,1216443,9,9,5,9, , ,54,6,6,3,6, ,3,8, ,54,1,4096,2,113,1, , , ,102115,55,935,5, , , , , , , , ,62249344,7, , , , , , ,66, , , , , ,41, , , , , , , , , , , , , , , , , , , , , , ,3, ,3, , ,6,3,1,3,3, ,3,6, , , , 
2023-07-08 11:26:32.432 UTC, , , , , , , , , ,125,3175405,29552, , ,6,3,79,6,0.08,9, , , , , ,2,6,6, ,19,1,6,4,7, ,139,54, , , , , , , , , , , , , ,1220451,42,1216863,1216863,1,3,2,7,1220506,341772947456,5,5,5,5, , , , , ,149,11905, , , , , , , , , , , , , , , , , , , , , , , , , ,1220506,1688815592184,,, , , , , , , , , ,3145728,1220451,5,5,2,5, , ,69,1,1,4,1, ,3,2, ,69, ,8390,7,3715,1, , , ,2543626,372, , , , , , , , ,9,31,46757808,11, , , , , , ,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-07-08 11:26:51.274 UTC, , , , , , , , , ,125,3175405,29552, , ,6,3,63,6,0.10,5, , , , , ,2,6,6, ,11,1,6,4,7, ,133,55, , , , , , , , , , , , , ,1224727,43,1221308,1221308,1,3,1,5,1224782,341772582912,5,5,5,5, , , , , ,150,11930, , , , , , , , , , , , , , , , , , , , , , , , , ,1224782,1688815611056,,, , , , , , , , , ,3145728,1224727,8,8,4,8, , ,70,1,1,4,1, ,3,2, ,70, ,8392,7,3546,1, , , ,2560120,375, , , , , , , , ,7,20,49489280,10, , , , , , ,52, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2023-07-08 11:27:51.291 UTC, , ,3,9,3, , , , ,589,3192405,45416,672, ,7, ,461,42,0.09,3, , , , , ,1,7,7, , ,1,6,3,8, ,25,10, , , , , , , , , , , , , ,1224727,43,1221308,1221308, , , , ,1225830,341773492224,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1225830,1688815611056,,, , , , , , , , , ,3145728,1225800,9,9,5,9, , ,54,6,6,3,6, ,3,8, ,54,1,4096,2,113,1, , , ,102115,55,935,5, , , , , , , , ,68363648,9, , , , , , ,66, , , , , ,41, , , , , , , , , , , , , , , , , , , , , , ,3, ,3, , ,6,3,1,3,3, ,3,6, , , , 
2023-07-08 11:28:51.296 UTC, , ,1,3, , , , , ,589,3193789,46800,672, ,7, ,26, , , , , , , , , ,7,7, , ,1,5,3,8, ,8, , , , , , , , , , , , , , ,1224727,43,1221308,1221308, , , , ,1226466,341771968512,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1226466,1688815611056,,, , , , , , , , , ,3145728,1226436,13,13,7,13, , ,1,4,4, ,4, ,3,7, ,1,1, , , , , , , ,2048,1,636,4, , , , , , , , ,70460800,9, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-08 11:29:51.367 UTC, , , , , , , , , ,589,3193789,46800,672, ,7, ,26, , , , , , , , , ,7,7, , , ,5,3,8, ,8, , , , , , , , , , , , , , ,1224727,43,1221308,1221308, , , , ,1227102,341769031680,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1227102,1688815611056,,, , , , , , , , , ,3145728,1227072,17,17,7,17, , , ,4,4, ,4, ,3,8, , ,1, , , , , , , , , ,636,4, , , , , , , , ,70460800,8, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-08 11:30:51.378 UTC, , , , , , , , , ,589,3193789,46800,672, ,7, ,26, , , , , , , , , ,7,7, , , ,5,3,8, ,8, , , , , , , , , , , , , , ,1224727,43,1221308,1221308, , , , ,1227738,341767761920,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1227738,1688815611056,,, , , , , , , , , ,3145728,1227708,10,10,6,10, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,72557952,6, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-08 11:31:51.387 UTC, , , , , , , , , ,589,3193789,46800,672, ,7, ,26, , , , , , , , , ,7,7, , , ,5,3,8, ,8, , , , , , , , , , , , , , ,1224727,43,1221308,1221308, , , , ,1228374,341767135232,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1228374,1688815611056,,, , , , , , , , , ,3145728,1228344,9,9,6,9, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,74655104,6, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-08 11:32:51.397 UTC, , , , , , , , , ,589,3193789,46800,672, ,7, ,26, , , , , , , , , ,7,7, , , ,5,3,8, ,8, , , , , , , , , , , , , , ,1224727,43,1221308,1221308, , , , ,1229010,341765246976,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1229010,1688815611056,,, , , , , , , , , ,3145728,1228980,8,8,5,8, , , ,4,4, ,4, ,3,6, , ,1, , , , , , , , , ,636,4, , , , , , , , ,76752256,8, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,7, , , , 
2023-07-08 11:33:51.414 UTC, , , , , , , , , ,589,3193789,46800,672, ,7, ,26, , , , , , , , , ,7,7, , , ,5,3,8, ,8, , , , , , , , , , , , , , ,1224727,43,1221308,1221308, , , , ,1229328,341765263360,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1229328,1688815611056,,, , , , , , , , , ,3145728,1229616,28,28,10,28, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,76752256,7, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-08 11:34:51.435 UTC, , , , , , , , , ,589,3193789,46800,672, ,7, ,26, , , , , , , , , ,7,7, , , ,5,3,8, ,8, , , , , , , , , , , , , , ,1224727,43,1221308,1221308, , , , ,1229964,341769043968,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1229964,1688815611056,,, , , , , , , , , ,3145728,1230252,11,11,6,11, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,76752256,9, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-08 11:35:51.455 UTC, , , , , , , , , ,589,3193789,46800,672, ,7, ,26, , , , , , , , , ,7,7, , , ,5,3,8, ,8, , , , , , , , , , , , , , ,1224727,43,1221308,1221308, , , , ,1230600,341767876608,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1230600,1688815611056,,, , , , , , , , , ,3145728,1230888,7,7,5,7, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,78849408,7, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-08 11:36:51.463 UTC, , , , , , , , , ,589,3193789,46800,672, ,7, ,26, , , , , , , , , ,7,7, , , ,5,3,8, ,8, , , , , , , , , , , , , , ,1224727,43,1221308,1221308, , , , ,1231236,341767086080,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1231236,1688815611056,,, , , , , , , , , ,3145728,1231524,9,9,6,9, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,80946560,10, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-08 11:37:51.486 UTC, , , , , , , , , ,589,3193789,46800,672, ,7, ,39, , , , , , , , , ,7,7, , , ,5,3,8, ,12, , , , , , , , , , , , , , ,1224727,43,1221308,1221308, , , , ,1232190,341774299136,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1232190,1688815611056,,, , , , , , , , , ,3145728,1232478,8,8,5,8, , , ,6,6, ,6, ,3,9, , ,1, , , , , , , , , ,954,6, , , , , , , , ,80946560,13, , , , , , ,39, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3, ,3, , ,3,3, ,3,3, ,3,7, , , , 
2023-07-08 11:38:51.504 UTC, , , , , , , , , ,589,3193789,46800,672, ,7, ,26, , , , , , , , , ,7,7, , , ,5,3,8, ,8, , , , , , , , , , , , , , ,1224727,43,1221308,1221308, , , , ,1232826,341775286272,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1232826,1688815611056,,, , , , , , , , , ,3145728,1233114,8,8,5,8, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,83043712,14, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-08 11:39:51.523 UTC, , , , , , , , , ,589,3193789,46800,672, ,7, ,26, , , , , , , , , ,7,7, , , ,5,3,8, ,8, , , , , , , , , , , , , , ,1224727,43,1221308,1221308, , , , ,1233462,341774176256,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1233462,1688815611056,,, , , , , , , , , ,3145728,1233750,23,23,7,23, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,83043712,13, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-08 11:40:51.536 UTC, , , , , , , , , ,589,3193789,46800,672, ,7, ,26, , , , , , , , , ,7,7, , , ,5,3,8, ,8, , , , , , , , , , , , , , ,1224727,43,1221308,1221308, , , , ,1234098,341771976704,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1234098,1688815611056,,, , , , , , , , , ,3145728,1234386,8,8,5,8, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,85140864,14, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-08 11:41:51.548 UTC, , , , , , , , , ,589,3193789,46800,672, ,7, ,26, , , , , , , , , ,7,7, , , ,5,3,8, ,8, , , , , , , , , , , , , , ,1224727,43,1221308,1221308, , , , ,1234734,341771780096,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1234734,1688815611056,,, , , , , , , , , ,3145728,1235022,11,11,6,11, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,85140864,11, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-08 11:42:51.559 UTC, , , , , , , , , ,589,3193789,46800,672, ,7, ,26, , , , , , , , , ,7,7, , , ,5,3,8, ,8, , , , , , , , , , , , , , ,1224727,43,1221308,1221308, , , , ,1235370,341770350592,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1235370,1688815611056,,, , , , , , , , , ,3145728,1235658,15,15,9,15, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,87238016,10, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-08 11:43:51.572 UTC, , , , , , , , , ,589,3193789,46800,672, ,7, ,26, , , , , , , , , ,7,7, , , ,5,3,8, ,8, , , , , , , , , , , , , , ,1224727,43,1221308,1221308, , , , ,1236006,341767573504,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1236006,1688815611056,,, , , , , , , , , ,3145728,1236294,7,7,6,7, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,89335168,6, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-08 11:44:51.601 UTC, , , , , , , , , ,589,3193789,46800,672, ,7, ,22, , , , , , , , , ,7,7, , , ,5,3,8, ,6, , , , , , , , , , , , , , ,1224727,43,1221308,1221308, , , , ,1236642,341767151616,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1236642,1688815611056,,, , , , , , , , , ,3145728,1236930,10,10,6,10, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,89335168,8, , , , , , ,24, , , ,2, , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-08 11:45:51.612 UTC, , , , , , , , , ,589,3193789,46800,672, ,7, ,26, , , , , , , , , ,7,7, , , ,5,3,8, ,8, , , , , , , , , , , , , , ,1224727,43,1221308,1221308, , , , ,1237278,340691140608,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1237278,1688815611056,,, , , , , , , , , ,3145728,1237566,8,8,6,8, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,91432320,15, , , , , , ,26, , , ,2, , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-08 11:46:51.621 UTC, , , , , , , , , ,589,3193789,46800,672, ,7, ,26, , , , , , , , , ,7,7, , , ,5,3,8, ,8, , , , , , , , , , , , , , ,1224727,43,1221308,1221308, , , , ,1237914,340690743296,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1237914,1688815611056,,, , , , , , , , , ,3145728,1238202,15,15,8,15, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,91432320,15, , , , , , ,26, , , ,2, , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-08 11:47:51.633 UTC, , , , , , , , , ,589,3193789,46800,672, ,7, ,30, , , , , , , , , ,7,7, , , ,5,3,8, ,10, , , , , , , , , , , , , , ,1224727,43,1221308,1221308, , , , ,1238868,341776642048,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1238868,1688815611056,,, , , , , , , , , ,3145728,1238838,9,9,6,9, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,93529472,10, , , , , , ,28, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-08 11:48:51.645 UTC, , , , , , , , , ,589,3193789,46800,672, ,7, ,26, , , , , , , , , ,7,7, , , ,5,3,8, ,8, , , , , , , , , , , , , , ,1224727,43,1221308,1221308, , , , ,1239504,341778116608,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1239504,1688815611056,,, , , , , , , , , ,3145728,1239474,26,26,8,26, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,95626624,12, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-08 11:49:51.661 UTC, , , , , , , , , ,589,3193789,46800,672, ,7, ,26, , , , , , , , , ,7,7, , , ,5,3,8, ,8, , , , , , , , , , , , , , ,1224727,43,1221308,1221308, , , , ,1240140,341778382848,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1240140,1688815611056,,, , , , , , , , , ,3145728,1240110,8,8,6,8, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,95626624,12, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-08 11:50:51.669 UTC, , , , , , , , , ,589,3193789,46800,672, ,7, ,26, , , , , , , , , ,7,7, , , ,5,3,8, ,8, , , , , , , , , , , , , , ,1224727,43,1221308,1221308, , , , ,1240776,341780865024,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1240776,1688815611056,,, , , , , , , , , ,3145728,1240746,31,31,10,31, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,97723776,12, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-08 11:51:51.680 UTC, , , , , , , , , ,589,3193789,46800,672, ,7, ,26, , , , , , , , , ,7,7, , , ,5,3,8, ,8, , , , , , , , , , , , , , ,1224727,43,1221308,1221308, , , , ,1241412,341773651968,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1241412,1688815611056,,, , , , , , , , , ,3145728,1241382,7,7,4,7, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,97723776,18, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-08 11:52:51.696 UTC, , , , , , , , , ,589,3193789,46800,672, ,7, ,26, , , , , , , , , ,7,7, , , ,5,3,8, ,8, , , , , , , , , , , , , , ,1224727,43,1221308,1221308, , , , ,1242048,341782003712,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1242048,1688815611056,,, , , , , , , , , ,3145728,1242018,7,7,5,7, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,99820928,13, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-08 11:53:51.707 UTC, , , , , , , , , ,589,3193789,46800,672, ,7, ,26, , , , , , , , , ,7,7, , , ,5,3,8, ,8, , , , , , , , , , , , , , ,1224727,43,1221308,1221308, , , , ,1242684,341775056896,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1242684,1688815611056,,, , , , , , , , , ,3145728,1242654,11,11,6,11, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,99820928,8, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-08 11:54:51.726 UTC, , , , , , , , , ,589,3193789,46800,672, ,7, ,26, , , , , , , , , ,7,7, , , ,5,3,8, ,8, , , , , , , , , , , , , , ,1224727,43,1221308,1221308, , , , ,1243320,341773692928,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1243320,1688815611056,,, , , , , , , , , ,3145728,1243290,9,9,6,9, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,101918080,11, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-08 11:55:51.733 UTC, , , , , , , , , ,589,3193789,46800,672, ,7, ,26, , , , , , , , , ,7,7, , , ,5,3,8, ,8, , , , , , , , , , , , , , ,1224727,43,1221308,1221308, , , , ,1243956,341773524992,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1243956,1688815611056,,, , , , , , , , , ,3145728,1243926,10,10,5,10, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,101918080,12, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
